Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
486,1433,940,29.0,0.0,0.0,28.885,208.0387,pos_singcos_edge,singcos_edge,,,0.89,POS,0.89
487,1433,1432,26.0,0.0,0.0,19.274,43.9716,pos_singcos_edge,singcos_edge,,,0.85,POS,0.85
488,1433,673,14.0,0.0,0.0,16.681,164.0344,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
489,1433,916,27.0,0.0,0.0,43.943,88.0361,pos_singcos_edge,singcos_edge,,,0.9,POS,0.9
490,1433,600,27.0,0.0,0.0,21.143,116.0089,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
491,1433,1084,0.0,0.0,0.0,0.869,32.028,pos_cos_edge,cos_edge,,,0.75,POS,0.75
492,1433,1500,12.0,0.0,0.0,83.606,296.0772,pos_singcos_edge,singcos_edge,,,0.8,POS,0.8
493,1433,1287,9.0,62.0,0.15,8.638,271.1115,pos_frag_edge,frag_edge,,,271.1115,POS,0.0
494,1433,828,30.0,0.0,0.0,2.604,222.0562,pos_singcos_edge,singcos_edge,,,0.99,POS,0.99
495,1433,724,15.0,0.0,0.0,9.064,148.0349,pos_singcos_edge,singcos_edge,,,0.95,POS,0.95
496,1436,1436,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
497,1442,1442,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
498,1443,1443,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
499,1447,1376,6.0,19.0,0.32,-2.491,18.0105,pos_frag_edge,frag_edge,H2O,,H2O,POS,0.0
500,1448,1448,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
501,1449,1449,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
502,1454,1490,0.0,0.0,0.0,-0.275,-17.0264,pos_cos_edge,cos_edge,,,0.97,POS,0.97
503,1455,1455,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
504,1456,1117,0.0,0.0,0.0,-1.272,41.0265,pos_cos_edge,cos_edge,,,0.78,POS,0.78
505,1456,1117,10.0,41.0,0.24,-1.272,41.0265,pos_frag_edge,frag_edge,,,41.0265,POS,0.0
506,1458,1458,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
507,1459,1462,6.0,0.0,0.0,139.936,0.0001,pos_singcos_edge,cosine_edge,,,0.96,POS,0.96
508,1459,1460,6.0,0.0,0.0,118.015,0.0001,pos_singcos_edge,cosine_edge,,,0.97,POS,0.97
509,1460,1462,6.0,0.0,0.0,21.921,0.0002,pos_singcos_edge,cosine_edge,,,0.97,POS,0.97
510,1463,930,0.0,0.0,0.0,-0.192,-17.0267,pos_cos_edge,cos_edge,,,0.96,POS,0.96
511,1463,1523,6.0,32.0,0.19,0.059,182.0802,pos_frag_edge,frag_edge,,,182.0802,POS,0.0
512,1463,1128,19.0,0.0,0.0,62.243,75.0139,pos_singcos_edge,singcos_edge,,,0.72,POS,0.72
513,1463,1402,11.0,46.0,0.24,0.105,166.0484,pos_frag_edge,frag_edge,,,166.0484,POS,0.0
514,1465,1465,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
515,1466,1466,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
516,1468,1292,7.0,0.0,0.0,70.291,18.0107,pos_singcos_edge,singcos_edge,,,0.88,POS,0.88
517,1480,1480,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
518,1482,1482,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
519,1487,1487,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
520,1490,1454,5.0,30.0,0.17,0.275,17.0264,pos_frag_edge,frag_edge,,,17.0264,POS,0.0
521,1492,1492,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
522,1493,1493,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
523,1494,1494,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
524,1495,1495,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
525,1501,1501,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
526,1506,1506,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
527,1510,1510,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
528,1514,1184,4.0,31.0,0.13,0.356,56.0627,pos_frag_edge,frag_edge,C4H8,,C4H8,POS,0.0
529,1515,612,14.0,63.0,0.22,-0.289,45.0577,pos_frag_edge,frag_edge,,,45.0577,POS,0.0
530,1515,767,4.0,32.0,0.12,2.576,98.1054,pos_frag_edge,frag_edge,,,98.1054,POS,0.0
531,1517,1517,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
532,1518,1518,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
533,1519,1022,9.0,34.0,0.26,-5.23,243.0804,pos_frag_edge,frag_edge,,,243.0804,POS,0.0
534,1519,1396,13.0,0.0,0.0,64.07,72.0368,pos_singcos_edge,singcos_edge,,,0.94,POS,0.94
535,1521,1521,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
536,1522,1522,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
537,1523,1441,4.0,0.0,0.0,105.016,0.0018,pos_singcos_edge,singcos_edge,,,0.92,POS,0.92
538,1525,1525,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
539,1526,1548,3.0,23.0,0.13,-0.168,105.0788,pos_frag_edge,frag_edge,,,105.0788,POS,0.0
540,1528,1528,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
541,1529,1529,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
542,1532,1532,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
543,1533,1533,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
544,1538,1538,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
545,1547,1547,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
546,1549,1549,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
547,1550,565,2.0,0.0,0.0,57.709,49.0518,pos_singcos_edge,cosine_edge,,,0.96,POS,0.96
548,1551,1551,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
549,1552,1552,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
550,1553,1553,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
551,1556,1556,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
552,1557,1557,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
553,1558,1558,0.0,0.0,0.0,0.0,0.0,pos_self_edge,self_edge,,,,POS,0.0
554,1559,398,0.0,0.0,0.0,0.0,44.9979,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
555,1559,309,0.0,0.0,0.0,0.0,66.9796,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
556,1559,304,0.0,0.0,0.0,0.0,393.2615,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
557,1559,300,0.0,0.0,0.0,0.0,371.2799,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
558,1559,1327,0.0,0.0,0.0,0.0,22.9892,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
559,1559,1326,0.0,0.0,0.0,0.0,18.0348,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
560,1559,1321,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
561,1559,298,0.0,0.0,0.0,0.0,-1.0078,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
562,1560,1322,0.0,0.0,0.0,0.0,387.3101,pos_add_edge,add_edge,,[2M+H]+,[2M+H]+,POS,0.0
563,1560,1308,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
564,1560,1309,0.0,0.0,0.0,0.0,18.0347,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
565,1560,295,0.0,0.0,0.0,0.0,-1.0078,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
566,1560,327,0.0,0.0,0.0,0.0,34.9692,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
567,1560,317,0.0,0.0,0.0,0.0,66.9797,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
568,1560,296,0.0,0.0,0.0,0.0,385.2954,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
569,1560,301,0.0,0.0,0.0,0.0,407.2771,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
570,1560,1339,0.0,0.0,0.0,0.0,425.2638,pos_add_edge,add_edge,,[2M+K]+,[2M+K]+,POS,0.0
571,1560,1315,0.0,0.0,0.0,0.0,409.292,pos_add_edge,add_edge,,[2M+Na]+,[2M+Na]+,POS,0.0
572,1560,1312,0.0,0.0,0.0,0.0,404.3367,pos_add_edge,add_edge,,[2M+NH4]+,[2M+NH4]+,POS,0.0
573,1560,1318,0.0,0.0,0.0,0.0,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
574,1560,1329,0.0,0.0,0.0,0.0,38.9636,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
575,1562,672,0.0,0.0,0.0,0.0,22.9894,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
576,1564,211,0.0,0.0,0.0,0.0,44.9971,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
577,1566,270,0.0,0.0,0.0,0.0,174.9565,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
578,1566,429,0.0,0.0,0.0,0.0,34.9685,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
579,1566,10,0.0,0.0,0.0,0.0,44.9974,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
580,1567,361,0.0,0.0,0.0,0.0,182.8794,neg_add_edge,add_edge,,[2M-2H+K]-,[2M-2H+K]-,NEG,0.0
581,1567,307,0.0,0.0,0.0,0.0,166.9055,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
582,1567,303,0.0,0.0,0.0,0.0,-1.0086,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
583,1568,324,0.0,0.0,0.0,0.0,190.9285,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
584,1568,7,0.0,0.0,0.0,0.0,44.9973,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
585,1569,362,0.0,0.0,0.0,0.0,36.9472,neg_add_edge,add_edge,,[M-2H+K]-,[M-2H+K]-,NEG,0.0
586,1569,11,0.0,0.0,0.0,0.0,20.9749,neg_add_edge,add_edge,,[M-2H+Na]-,[M-2H+Na]-,NEG,0.0
587,1570,330,0.0,0.0,0.0,0.0,66.98,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
588,1570,302,0.0,0.0,0.0,0.0,-1.0081,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
589,1571,69,0.0,0.0,0.0,0.0,66.9796,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
590,1571,46,0.0,0.0,0.0,0.0,-1.0078,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
591,1572,575,0.0,0.0,0.0,3.489,18.0338,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
592,1572,386,0.0,0.0,0.0,0.0,44.9974,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
593,1572,196,0.0,0.0,0.0,0.0,-1.0075,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
594,1574,312,0.0,0.0,0.0,0.0,130.4329,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
595,1574,5,0.0,0.0,0.0,0.0,120.4039,neg_add_edge,add_edge,,[2M+Cl]-,[2M+Cl]-,NEG,0.0
596,1575,338,0.0,0.0,0.0,0.0,34.9686,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
597,1575,373,0.0,0.0,0.0,0.0,230.8767,neg_add_edge,add_edge,,[3M+Cl]-,[3M+Cl]-,NEG,0.0
598,1576,377,0.0,0.0,0.0,0.0,121.9072,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
599,1576,311,0.0,0.0,0.0,0.0,99.9251,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
600,1577,419,0.0,0.0,0.0,0.0,66.9794,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
601,1577,306,0.0,0.0,0.0,0.0,-1.0077,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
602,1577,417,0.0,0.0,0.0,0.0,377.14,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
603,1578,19,0.0,0.0,0.0,0.0,44.9973,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
604,1578,318,0.0,0.0,0.0,0.0,-1.0079,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
605,1579,120,0.0,0.0,0.0,0.0,166.9054,neg_add_edge,add_edge,,[2M-2H+Na]-,[2M-2H+Na]-,NEG,0.0
606,1581,936,0.0,0.0,0.0,0.984,360.1243,pos_add_edge,add_edge,,[2M+NH4]+,[2M+NH4]+,POS,0.0
607,1581,195,0.0,0.0,0.0,0.0,387.0878,neg_add_edge,add_edge,,[2M-H+HCOOH]-,[2M-H+HCOOH]-,NEG,0.0
608,1581,194,0.0,0.0,0.0,0.0,341.0819,neg_add_edge,add_edge,,[2M-H]-,[2M-H]-,NEG,0.0
609,1582,319,0.0,0.0,0.0,0.0,44.9978,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
610,1582,308,0.0,0.0,0.0,0.0,34.9688,neg_add_edge,add_edge,,[M+Cl]-,[M+Cl]-,NEG,0.0
611,1583,8,0.0,0.0,0.0,0.0,-1.0082,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
612,1583,348,0.0,0.0,0.0,0.0,66.9798,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
613,1584,49,0.0,0.0,0.0,0.0,-1.0081,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
614,1584,267,0.0,0.0,0.0,0.0,44.998,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
615,1587,32,0.0,0.0,0.0,0.0,-1.0082,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
616,1587,404,0.0,0.0,0.0,0.0,44.998,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
617,1588,434,0.0,0.0,0.0,0.0,44.9982,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
618,1588,403,0.0,0.0,0.0,0.0,-1.0083,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
619,1588,593,0.0,0.0,0.0,1.627,18.0337,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
620,1590,264,0.0,0.0,0.0,0.0,66.98,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
621,1591,199,0.0,0.0,0.0,0.0,-1.0078,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
622,1592,15,0.0,0.0,0.0,0.0,-1.0077,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
623,1592,9,0.0,0.0,0.0,0.0,44.9977,neg_add_edge,add_edge,,[M-H+HCOOH]-,[M-H+HCOOH]-,NEG,0.0
624,1592,1468,0.0,0.0,0.0,0.265,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
625,1594,193,0.0,0.0,0.0,0.0,-1.0083,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
626,1595,455,0.0,0.0,0.0,0.0,66.9799,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
627,1595,200,0.0,0.0,0.0,0.0,-1.0082,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
628,1596,207,0.0,0.0,0.0,0.0,-1.0083,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
629,1597,322,0.0,0.0,0.0,2.418,1.0073,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
630,1597,1323,0.0,0.0,0.0,0.0,1.0075,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
631,1597,1344,0.0,0.0,0.0,0.0,22.9901,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
632,1599,460,0.0,0.0,0.0,10.708,1.0072,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
633,1600,613,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
634,1603,564,0.0,0.0,0.0,0.0,33.0348,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
635,1603,653,0.0,0.0,0.0,0.0,1.0071,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
636,1604,612,0.0,0.0,0.0,0.0,158.1421,pos_add_edge,add_edge,,[3M+NH4]+,[3M+NH4]+,POS,0.0
637,1606,1463,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
638,1606,930,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
639,1606,1133,0.0,0.0,0.0,0.0,22.99,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
640,1606,1446,0.0,0.0,0.0,0.0,38.9635,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
641,1607,599,0.0,0.0,0.0,0.0,22.9891,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
642,1607,1093,0.0,0.0,0.0,0.0,18.0351,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
643,1607,984,0.0,0.0,0.0,0.0,38.9639,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
644,1607,1221,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
645,1608,1349,0.0,0.0,0.0,0.0,42.0346,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
646,1608,911,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
647,1609,923,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
648,1609,1353,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
649,1610,316,0.0,0.0,0.0,0.945,1.0063,neg_add_edge,add_edge,,[M-H]-,[M-H]-,NEG,0.0
650,1610,376,0.0,0.0,0.0,0.044,66.9805,neg_add_edge,add_edge,,[M-2H+Na+HCOOH]-,[M-2H+Na+HCOOH]-,NEG,0.0
651,1610,1428,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
652,1610,1401,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
653,1611,1433,0.0,0.0,0.0,0.0,33.0349,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
654,1611,1084,0.0,0.0,0.0,0.0,1.0069,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
655,1614,725,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
656,1614,1092,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
657,1615,698,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
658,1615,1516,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
659,1615,1419,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
660,1616,858,0.0,0.0,0.0,0.0,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
661,1616,995,0.0,0.0,0.0,0.0,18.0349,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
662,1616,1502,0.0,0.0,0.0,0.0,59.0602,pos_add_edge,add_edge,,[M+NH4+CH3CN]+,[M+NH4+CH3CN]+,POS,0.0
663,1618,695,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
664,1618,1150,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
665,1618,1107,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
666,1619,1287,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
667,1619,1317,0.0,0.0,0.0,0.0,18.0345,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
668,1619,1056,0.0,0.0,0.0,0.0,38.9641,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
669,1620,1366,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
670,1620,1132,0.0,0.0,0.0,0.0,18.0346,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
671,1621,1285,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
672,1621,1186,0.0,0.0,0.0,0.0,22.9897,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
673,1622,1477,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
674,1622,1454,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
675,1622,1490,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
676,1623,1340,0.0,0.0,0.0,0.0,42.0346,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
677,1623,563,0.0,0.0,0.0,0.0,1.0075,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
678,1627,1456,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
679,1627,1117,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
680,1629,1338,0.0,0.0,0.0,0.0,42.0349,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
681,1629,1335,0.0,0.0,0.0,0.0,1.0073,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
682,1630,1209,0.0,0.0,0.0,0.0,1.008,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
683,1630,1137,0.0,0.0,0.0,0.0,18.0342,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
684,1633,1541,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
685,1634,1001,0.0,0.0,0.0,0.0,33.034,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
686,1635,1113,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
687,1636,1100,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
688,1636,570,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
689,1637,1278,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
690,1637,1526,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
691,1638,1388,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
692,1639,1299,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
693,1639,1418,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
694,1641,1300,0.0,0.0,0.0,0.0,33.0341,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
695,1641,920,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
696,1642,974,0.0,0.0,0.0,0.0,18.0346,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
697,1644,1334,0.0,0.0,0.0,0.0,42.0345,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
698,1644,1310,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
699,1645,1386,0.0,0.0,0.0,0.0,42.0343,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
700,1645,1376,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
