Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,status_universal,Fragnotation,Adnotation,All_annotations,ion_mode,cosine_score
153,1608,911,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
154,1609,1353,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
155,1609,923,0.0,0.0,0.0,0.0,1.0079,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
156,1610,1401,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
157,1610,1428,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
158,1611,1433,0.0,0.0,0.0,0.0,33.0349,pos_add_edge,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+,POS,0.0
159,1611,1084,0.0,0.0,0.0,0.0,1.0069,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
160,1612,929,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
161,1612,949,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
162,1613,863,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
163,1613,883,0.0,0.0,0.0,0.0,18.0341,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
164,1613,879,0.0,0.0,0.0,0.0,64.0169,pos_add_edge,add_edge,,[M+Na+CH3CN]+,[M+Na+CH3CN]+,POS,0.0
165,1613,864,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
166,1614,725,0.0,0.0,0.0,0.0,42.0344,pos_add_edge,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+,POS,0.0
167,1614,1092,0.0,0.0,0.0,0.0,1.0078,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
168,1615,698,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
169,1615,1516,0.0,0.0,0.0,0.0,18.0343,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
170,1615,1419,0.0,0.0,0.0,0.0,22.9898,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
171,1615,723,0.0,0.0,0.0,0.0,38.9638,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
172,1616,1050,0.0,0.0,0.0,0.0,1.0082,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
173,1616,1502,0.0,0.0,0.0,0.0,59.0602,pos_add_edge,add_edge,,[M+NH4+CH3CN]+,[M+NH4+CH3CN]+,POS,0.0
174,1616,995,0.0,0.0,0.0,0.0,18.0349,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
175,1616,858,0.0,0.0,0.0,0.0,22.9896,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
176,1617,629,0.0,0.0,0.0,0.0,1.0077,pos_add_edge,add_edge,,[M+H]+,[M+H]+,POS,0.0
177,1617,1142,0.0,0.0,0.0,0.0,18.0344,pos_add_edge,add_edge,,[M+NH4]+,[M+NH4]+,POS,0.0
178,1617,602,0.0,0.0,0.0,0.0,22.9899,pos_add_edge,add_edge,,[M+Na]+,[M+Na]+,POS,0.0
179,1617,1187,0.0,0.0,0.0,0.0,38.9636,pos_add_edge,add_edge,,[M+K]+,[M+K]+,POS,0.0
